ano;municipio;codigo_municipio;nr_crimes;populacao_residente
2014;Viana do Alentejo;713;6;
2014;Vila Viçosa;714;10;
2014;Albufeira;801;112;
2014;Alcoutim;802;3;
2014;Aljezur;803;7;
2014;Castro Marim;804;7;
2014;Faro;805;189;
2014;Lagoa;806;49;
2014;Lagos;807;86;
2014;Loulé;808;148;
2014;Monchique;809;4;
2014;Olhão;810;131;
2014;Portimão;811;141;
2014;São Brás de Alportel;812;15;
2014;Silves;813;75;
2014;Tavira;814;39;
2014;Vila do Bispo;815;0;
2014;Vila Real de Santo António;816;55;
2014;Vila do Porto;4101;6;
2014;Lagoa [R.A.A.];4201;40;
2014;Nordeste;4202;21;
2014;Ponta Delgada;4203;295;
2014;Povoação;4204;23;
2014;Ribeira Grande;4205;180;
2014;Vila Franca do Campo;4206;19;
2014;Angra do Heroísmo;4301;103;
2014;Vila da Praia da Vitória;4302;83;
2014;Santa Cruz da Graciosa;4401;13;
2014;Calheta [R.A.A.];4501;0;
2014;Velas;4502;12;
2014;Lajes do Pico;4601;8;
2014;Madalena;4602;13;
2014;São Roque do Pico;4603;6;
2014;Horta;4701;33;
2014;Lajes das Flores;4801;8;
2014;Santa Cruz das Flores;4802;14;
2014;Corvo;4901;0;
2014;Calheta [R.A.M.];3101;15;
2014;Câmara de Lobos;3102;93;
2014;Funchal;3103;435;
2014;Machico;3104;123;
2014;Ponta do Sol;3105;16;
2014;Porto Moniz;3106;9;
2014;Ribeira Brava;3107;39;
2014;Santa Cruz;3108;37;
2014;Santana;3109;31;
2014;São Vicente;3110;12;
2014;Porto Santo;3201;10;
2015;Arcos de Valdevez;1601;45;
2015;Caminha;1602;34;
2015;Melgaço;1603;11;
2015;Monção;1604;16;
2015;Paredes de Coura;1605;8;
2015;Ponte da Barca;1606;9;
2015;Ponte de Lima;1607;57;
2015;Valença;1608;52;
2015;Viana do Castelo;1609;212;
2015;Vila Nova de Cerveira;1610;22;
2015;Amares;301;44;
2015;Barcelos;302;192;
2015;Braga;303;329;
2015;Esposende;306;64;
2015;Terras de Bouro;310;11;
2015;Vila Verde;313;79;
2015;Cabeceiras de Basto;304;29;
2015;Fafe;307;73;
2015;Guimarães;308;228;
2015;Mondim de Basto;1705;18;
2015;Póvoa de Lanhoso;309;37;
2015;Vieira do Minho;311;20;
2015;Vila Nova de Famalicão;312;247;
2015;Vizela;314;28;
2015;Arouca;104;30;
2015;Espinho;107;57;
2015;Gondomar;1304;327;
2015;Maia;1306;248;
2015;Matosinhos;1308;409;
2015;Oliveira de Azeméis;113;153;
2015;Paredes;1310;167;
2015;Porto;1312;806;
2015;Póvoa de Varzim;1313;135;
2015;Santa Maria da Feira;109;323;
2015;Santo Tirso;1314;131;
2015;São João da Madeira;116;65;
2015;Trofa;1318;62;
2015;Vale de Cambra;119;19;
2015;Valongo;1315;186;
2015;Vila do Conde;1316;164;
2015;Vila Nova de Gaia;1317;738;
2015;Boticas;1702;9;
2015;Chaves;1703;83;
2015;Montalegre;1706;14;
2015;Ribeira de Pena;1709;11;
2015;Valpaços;1712;34;
2015;Vila Pouca de Aguiar;1713;29;
2015;Amarante;1301;140;
2015;Baião;1302;61;
2015;Castelo de Paiva;106;11;
2015;Celorico de Basto;305;26;
2015;Cinfães;1804;30;
2015;Felgueiras;1303;80;
2015;Lousada;1305;67;
2015;Marco de Canaveses;1307;87;
2015;Paços de Ferreira;1309;120;
2015;Penafiel;1311;117;
2015;Resende;1813;27;
2015;Alijó;1701;26;
2015;Armamar;1801;9;
2015;Carrazeda de Ansiães;403;14;
2015;Freixo de Espada à Cinta;404;11;
2015;Lamego;1805;48;
2015;Mesão Frio;1704;18;
2015;Moimenta da Beira;1807;21;
2015;Murça;1707;17;
2015;Penedono;1812;6;
2015;Peso da Régua;1708;62;
2015;Sabrosa;1710;9;
2015;Santa Marta de Penaguião;1711;12;
2015;São João da Pesqueira;1815;14;
2015;Sernancelhe;1818;9;
2015;Tabuaço;1819;19;
2015;Tarouca;1820;11;
2015;Torre de Moncorvo;409;11;
2015;Vila Nova de Foz Côa;914;24;
2015;Vila Real;1714;110;
2015;Alfândega da Fé;401;13;
2015;Bragança;402;50;
2015;Macedo de Cavaleiros;405;32;
2015;Miranda do Douro;406;17;
2015;Mirandela;407;57;
2015;Mogadouro;408;22;
2015;Vila Flor;410;11;
2015;Vimioso;411;9;
2015;Vinhais;412;6;
2015;Alcobaça;1001;69;
2015;Alenquer;1101;47;
2015;Arruda dos Vinhos;1102;23;
2015;Bombarral;1005;20;
2015;Cadaval;1104;17;
2015;Caldas da Rainha;1006;63;
2015;Lourinhã;1108;41;
2015;Nazaré;1011;27;
2015;Óbidos;1012;16;
2015;Peniche;1014;21;
2015;Sobral de Monte Agraço;1112;24;
2015;Torres Vedras;1113;130;
2015;Águeda;101;84;
2015;Albergaria-a-Velha;102;56;
2015;Anadia;103;45;
2015;Aveiro;105;149;
2015;Estarreja;108;80;
2015;Ílhavo;110;95;
2015;Murtosa;112;24;
2015;Oliveira do Bairro;114;45;
2015;Ovar;115;114;
2015;Sever do Vouga;117;24;
2015;Vagos;118;41;
2015;Arganil;601;27;
2015;Cantanhede;602;112;
2015;Coimbra;603;356;
2015;Condeixa-a-Nova;604;35;
2015;Figueira da Foz;605;115;
2015;Góis;606;3;
2015;Lousã;607;35;
2015;Mealhada;111;22;
2015;Mira;608;25;
2015;Miranda do Corvo;609;27;
2015;Montemor-o-Velho;610;50;
2015;Mortágua;1808;15;
2015;Oliveira do Hospital;611;27;
2015;Pampilhosa da Serra;612;0;
2015;Penacova;613;26;
2015;Penela;614;6;
2015;Soure;615;34;
2015;Tábua;616;12;
2015;Vila Nova de Poiares;617;11;
2015;Alvaiázere;1002;7;
2015;Ansião;1003;13;
2015;Batalha;1004;32;
2015;Castanheira de Pêra;1007;7;
2015;Figueiró dos Vinhos;1008;13;
2015;Leiria;1009;266;
2015;Marinha Grande;1010;81;
2015;Pedrógão Grande;1013;10;
2015;Pombal;1015;75;
2015;Porto de Mós;1016;47;
2015;Aguiar da Beira;901;0;
2015;Carregal do Sal;1802;31;
2015;Castro Daire;1803;15;
2015;Mangualde;1806;46;
2015;Nelas;1809;17;
2015;Oliveira de Frades;1810;15;
2015;Penalva do Castelo;1811;16;
2015;Santa Comba Dão;1814;28;
2015;São Pedro do Sul;1816;21;
2015;Sátão;1817;10;
2015;Tondela;1821;43;
2015;Vila Nova de Paiva;1822;8;
2015;Viseu;1823;243;
2015;Vouzela;1824;16;
2015;Castelo Branco;502;123;
2015;Idanha-a-Nova;505;10;
2015;Oleiros;506;11;
2015;Penamacor;507;5;
2015;Proença-a-Nova;508;4;
2015;Vila Velha de Ródão;511;8;
2015;Abrantes;1401;81;
2015;Alcanena;1402;29;
2015;Constância;1408;11;
2015;Entroncamento;1410;34;
2015;Ferreira do Zêzere;1411;11;
2015;Mação;1413;5;
2015;Ourém;1421;80;
2015;Sardoal;1417;7;
2015;Sertã;509;17;
2015;Tomar;1418;98;
2015;Torres Novas;1419;88;
2015;Vila de Rei;510;9;
2015;Vila Nova da Barquinha;1420;6;
2015;Almeida;902;8;
2015;Belmonte;501;19;
2015;Celorico da Beira;903;25;
2015;Covilhã;503;97;
2015;Figueira de Castelo Rodrigo;904;15;
2015;Fornos de Algodres;905;3;
2015;Fundão;504;59;
2015;Gouveia;906;27;
2015;Guarda;907;91;
2015;Manteigas;908;12;
2015;Mêda;909;9;
2015;Pinhel;910;8;
2015;Sabugal;911;13;
2015;Seia;912;76;
2015;Trancoso;913;23;
2015;Alcochete;1502;27;
2015;Almada;1503;456;
2015;Amadora;1115;435;
2015;Barreiro;1504;220;
2015;Cascais;1105;444;
2015;Lisboa;1106;1408;
2015;Loures;1107;530;
2015;Mafra;1109;115;
2015;Moita;1506;186;
2015;Montijo;1507;102;
2015;Odivelas;1116;364;
2015;Oeiras;1110;460;
2015;Palmela;1508;103;
2015;Seixal;1510;349;
2015;Sesimbra;1511;101;
2015;Setúbal;1512;261;
2015;Sintra;1111;570;
2015;Vila Franca de Xira;1114;308;
2015;Alcácer do Sal;1501;20;
2015;Grândola;1505;33;
2015;Odemira;211;25;
2015;Santiago do Cacém;1509;35;
2015;Sines;1513;33;
2015;Aljustrel;201;11;
2015;Almodôvar;202;6;
2015;Alvito;203;4;
2015;Barrancos;204;0;
2015;Beja;205;52;
2015;Castro Verde;206;8;
2015;Cuba;207;13;
2015;Ferreira do Alentejo;208;16;
2015;Mértola;209;7;
2015;Moura;210;32;
2015;Ourique;212;4;
2015;Serpa;213;10;
2015;Vidigueira;214;17;
2015;Almeirim;1403;21;
2015;Alpiarça;1404;8;
2015;Azambuja;1103;41;
2015;Benavente;1405;66;
2015;Cartaxo;1406;52;
2015;Chamusca;1407;5;
2015;Coruche;1409;33;
2015;Golegã;1412;5;
2015;Rio Maior;1414;51;
2015;Salvaterra de Magos;1415;25;
2015;Santarém;1416;109;
2015;Alter do Chão;1201;7;
2015;Arronches;1202;6;
2015;Avis;1203;14;
2015;Campo Maior;1204;17;
2015;Castelo de Vide;1205;5;
2015;Crato;1206;9;
2015;Elvas;1207;75;
2015;Fronteira;1208;9;
2015;Gavião;1209;8;
2015;Marvão;1210;7;
2015;Monforte;1211;3;
2015;Nisa;1212;7;
2015;Ponte de Sor;1213;54;
2015;Portalegre;1214;53;
2015;Sousel;1215;6;
2015;Alandroal;701;0;
2015;Arraiolos;702;11;
2015;Borba;703;6;
2015;Estremoz;704;19;
2015;Évora;705;139;
2015;Montemor-o-Novo;706;26;
2015;Mora;707;8;
2015;Mourão;708;0;
2015;Portel;709;6;
2015;Redondo;710;13;
2015;Reguengos de Monsaraz;711;33;
2015;Vendas Novas;712;40;
2015;Viana do Alentejo;713;13;
2015;Vila Viçosa;714;7;
2015;Albufeira;801;135;
2015;Alcoutim;802;0;
2015;Aljezur;803;4;
2015;Castro Marim;804;11;
2015;Faro;805;187;
2015;Lagoa;806;58;
2015;Lagos;807;58;
2015;Loulé;808;146;
2015;Monchique;809;5;
2015;Olhão;810;146;
2015;Portimão;811;124;
2015;São Brás de Alportel;812;33;
2015;Silves;813;83;
2015;Tavira;814;53;
2015;Vila do Bispo;815;0;
2015;Vila Real de Santo António;816;51;
2015;Vila do Porto;4101;15;
2015;Lagoa [R.A.A.];4201;35;
2015;Nordeste;4202;17;
2015;Ponta Delgada;4203;268;
2015;Povoação;4204;16;
2015;Ribeira Grande;4205;195;
2015;Vila Franca do Campo;4206;30;
2015;Angra do Heroísmo;4301;63;
2015;Vila da Praia da Vitória;4302;69;
2015;Santa Cruz da Graciosa;4401;12;
2015;Calheta [R.A.A.];4501;3;
2015;Velas;4502;8;
2015;Lajes do Pico;4601;4;
2015;Madalena;4602;13;
2015;São Roque do Pico;4603;9;
2015;Horta;4701;39;
2015;Lajes das Flores;4801;0;
2015;Santa Cruz das Flores;4802;11;
2015;Corvo;4901;3;
2015;Calheta [R.A.M.];3101;19;
2015;Câmara de Lobos;3102;114;
2015;Funchal;3103;414;
2015;Machico;3104;103;
2015;Ponta do Sol;3105;18;
2015;Porto Moniz;3106;17;
2015;Ribeira Brava;3107;58;
2015;Santa Cruz;3108;66;
2015;Santana;3109;14;
2015;São Vicente;3110;18;
2015;Porto Santo;3201;17;
2016;Arcos de Valdevez;1601;58;
2016;Caminha;1602;27;
2016;Melgaço;1603;11;
2016;Monção;1604;21;
2016;Paredes de Coura;1605;10;
2016;Ponte da Barca;1606;22;
2016;Ponte de Lima;1607;49;
2016;Valença;1608;40;
2016;Viana do Castelo;1609;202;
2016;Vila Nova de Cerveira;1610;15;
2016;Amares;301;49;
2016;Barcelos;302;219;
2016;Braga;303;359;
2016;Esposende;306;64;
2016;Terras de Bouro;310;10;
2016;Vila Verde;313;85;
2016;Cabeceiras de Basto;304;31;
2016;Fafe;307;77;
2016;Guimarães;308;226;
2016;Mondim de Basto;1705;19;
2016;Póvoa de Lanhoso;309;41;
2016;Vieira do Minho;311;16;
2016;Vila Nova de Famalicão;312;250;
2016;Vizela;314;38;
2016;Arouca;104;24;
2016;Espinho;107;77;
2016;Gondomar;1304;359;
2016;Maia;1306;265;
2016;Matosinhos;1308;420;
2016;Oliveira de Azeméis;113;127;
2016;Paredes;1310;195;
2016;Porto;1312;775;
2016;Póvoa de Varzim;1313;151;
2016;Santa Maria da Feira;109;279;
2016;Santo Tirso;1314;136;
2016;São João da Madeira;116;60;
2016;Trofa;1318;72;
2016;Vale de Cambra;119;20;
2016;Valongo;1315;193;
2016;Vila do Conde;1316;168;
2016;Vila Nova de Gaia;1317;770;
2016;Boticas;1702;7;
2016;Chaves;1703;83;
2016;Montalegre;1706;18;
2016;Ribeira de Pena;1709;7;
2016;Valpaços;1712;45;
2016;Vila Pouca de Aguiar;1713;19;
2016;Amarante;1301;118;
2016;Baião;1302;66;
2016;Castelo de Paiva;106;26;
2016;Celorico de Basto;305;29;
2016;Cinfães;1804;24;
2016;Felgueiras;1303;83;
2016;Lousada;1305;69;
2016;Marco de Canaveses;1307;82;
2016;Paços de Ferreira;1309;105;
2016;Penafiel;1311;110;
2016;Resende;1813;41;
2016;Alijó;1701;16;
2016;Armamar;1801;13;
2016;Carrazeda de Ansiães;403;14;
2016;Freixo de Espada à Cinta;404;8;
2016;Lamego;1805;54;
2016;Mesão Frio;1704;17;
2016;Moimenta da Beira;1807;10;
2016;Murça;1707;11;
2016;Penedono;1812;3;
2016;Peso da Régua;1708;42;
2016;Sabrosa;1710;10;
2016;Santa Marta de Penaguião;1711;14;
2016;São João da Pesqueira;1815;19;
2016;Sernancelhe;1818;7;
2016;Tabuaço;1819;5;
2016;Tarouca;1820;16;
2016;Torre de Moncorvo;409;13;
2016;Vila Nova de Foz Côa;914;18;
2016;Vila Real;1714;93;
2016;Alfândega da Fé;401;5;
2016;Bragança;402;72;
2016;Macedo de Cavaleiros;405;42;
2016;Miranda do Douro;406;19;
2016;Mirandela;407;42;
2016;Mogadouro;408;18;
2016;Vila Flor;410;9;
2016;Vimioso;411;5;
2016;Vinhais;412;10;
2016;Alcobaça;1001;79;
2016;Alenquer;1101;48;
2016;Arruda dos Vinhos;1102;29;
2016;Bombarral;1005;14;
2016;Cadaval;1104;32;
2016;Caldas da Rainha;1006;79;
2016;Lourinhã;1108;27;
2016;Nazaré;1011;25;
2016;Óbidos;1012;8;
2016;Peniche;1014;29;
2016;Sobral de Monte Agraço;1112;15;
2016;Torres Vedras;1113;137;
2016;Águeda;101;83;
2016;Albergaria-a-Velha;102;54;
2016;Anadia;103;45;
2016;Aveiro;105;171;
2016;Estarreja;108;56;
2016;Ílhavo;110;84;
2016;Murtosa;112;25;
2016;Oliveira do Bairro;114;74;
2016;Ovar;115;130;
2016;Sever do Vouga;117;18;
2016;Vagos;118;38;
2016;Arganil;601;29;
2016;Cantanhede;602;95;
2016;Coimbra;603;342;
2016;Condeixa-a-Nova;604;25;
2016;Figueira da Foz;605;130;
2016;Góis;606;11;
2016;Lousã;607;37;
2016;Mealhada;111;25;
2016;Mira;608;25;
2016;Miranda do Corvo;609;21;
2016;Montemor-o-Velho;610;62;
2016;Mortágua;1808;12;
2016;Oliveira do Hospital;611;36;
2016;Pampilhosa da Serra;612;7;
2016;Penacova;613;29;
2016;Penela;614;11;
2016;Soure;615;34;
2016;Tábua;616;26;
2016;Vila Nova de Poiares;617;12;
2016;Alvaiázere;1002;13;
2016;Ansião;1003;19;
2016;Batalha;1004;18;
2016;Castanheira de Pêra;1007;5;
2016;Figueiró dos Vinhos;1008;9;
2016;Leiria;1009;214;
2016;Marinha Grande;1010;109;
2016;Pedrógão Grande;1013;9;
2016;Pombal;1015;52;
2016;Porto de Mós;1016;41;
2016;Aguiar da Beira;901;9;
2016;Carregal do Sal;1802;18;
2016;Castro Daire;1803;7;
2016;Mangualde;1806;40;
2016;Nelas;1809;14;
2016;Oliveira de Frades;1810;17;
2016;Penalva do Castelo;1811;8;
2016;Santa Comba Dão;1814;36;
2016;São Pedro do Sul;1816;25;
2016;Sátão;1817;10;
2016;Tondela;1821;42;
2016;Vila Nova de Paiva;1822;6;
2016;Viseu;1823;258;
2016;Vouzela;1824;21;
2016;Castelo Branco;502;115;
2016;Idanha-a-Nova;505;14;
2016;Oleiros;506;9;
2016;Penamacor;507;13;
2016;Proença-a-Nova;508;9;
2016;Vila Velha de Ródão;511;3;
2016;Abrantes;1401;76;
2016;Alcanena;1402;21;
2016;Constância;1408;6;
2016;Entroncamento;1410;37;
2016;Ferreira do Zêzere;1411;7;
2016;Mação;1413;11;
2016;Ourém;1421;78;
2016;Sardoal;1417;5;
2016;Sertã;509;22;
2016;Tomar;1418;98;
2016;Torres Novas;1419;73;
2016;Vila de Rei;510;4;
2016;Vila Nova da Barquinha;1420;6;
2016;Almeida;902;10;
2016;Belmonte;501;19;
2016;Celorico da Beira;903;21;
2016;Covilhã;503;113;
2016;Figueira de Castelo Rodrigo;904;7;
2016;Fornos de Algodres;905;6;
2016;Fundão;504;48;
2016;Gouveia;906;17;
2016;Guarda;907;78;
2016;Manteigas;908;3;
2016;Mêda;909;7;
2016;Pinhel;910;10;
2016;Sabugal;911;15;
2016;Seia;912;68;
2016;Trancoso;913;19;
2016;Alcochete;1502;43;
2016;Almada;1503;397;
2016;Amadora;1115;460;
2016;Barreiro;1504;203;
2016;Cascais;1105;424;
2016;Lisboa;1106;1482;
2016;Loures;1107;564;
2016;Mafra;1109;96;
2016;Moita;1506;125;
2016;Montijo;1507;112;
2016;Odivelas;1116;404;
2016;Oeiras;1110;453;
2016;Palmela;1508;139;
2016;Seixal;1510;368;
2016;Sesimbra;1511;93;
2016;Setúbal;1512;273;
2016;Sintra;1111;693;
2016;Vila Franca de Xira;1114;333;
2016;Alcácer do Sal;1501;24;
2016;Grândola;1505;27;
2016;Odemira;211;47;
2016;Santiago do Cacém;1509;34;
2016;Sines;1513;37;
2016;Aljustrel;201;20;
2016;Almodôvar;202;3;
2016;Alvito;203;0;
2016;Barrancos;204;3;
2016;Beja;205;47;
2016;Castro Verde;206;5;
2016;Cuba;207;7;
2016;Ferreira do Alentejo;208;27;
2016;Mértola;209;0;
2016;Moura;210;32;
2016;Ourique;212;7;
2016;Serpa;213;19;
2016;Vidigueira;214;9;
2016;Almeirim;1403;15;
2016;Alpiarça;1404;12;
2016;Azambuja;1103;37;
2016;Benavente;1405;52;
2016;Cartaxo;1406;45;
2016;Chamusca;1407;11;
2016;Coruche;1409;28;
2016;Golegã;1412;10;
2016;Rio Maior;1414;41;
2016;Salvaterra de Magos;1415;32;
2016;Santarém;1416;97;
2016;Alter do Chão;1201;6;
2016;Arronches;1202;4;
2016;Avis;1203;9;
2016;Campo Maior;1204;20;
2016;Castelo de Vide;1205;9;
2016;Crato;1206;5;
2016;Elvas;1207;79;
2016;Fronteira;1208;3;
2016;Gavião;1209;17;
2016;Marvão;1210;5;
2016;Monforte;1211;3;
2016;Nisa;1212;12;
2016;Ponte de Sor;1213;68;
2016;Portalegre;1214;42;
2016;Sousel;1215;12;
2016;Alandroal;701;7;
2016;Arraiolos;702;14;
2016;Borba;703;11;
2016;Estremoz;704;19;
2016;Évora;705;141;
2016;Montemor-o-Novo;706;18;
2016;Mora;707;16;
2016;Mourão;708;5;
2016;Portel;709;15;
2016;Redondo;710;20;
2016;Reguengos de Monsaraz;711;29;
2016;Vendas Novas;712;32;
2016;Viana do Alentejo;713;15;
2016;Vila Viçosa;714;9;
2016;Albufeira;801;140;
2016;Alcoutim;802;4;
2016;Aljezur;803;7;
2016;Castro Marim;804;5;
2016;Faro;805;179;
2016;Lagoa;806;68;
2016;Lagos;807;56;
2016;Loulé;808;214;
2016;Monchique;809;9;
2016;Olhão;810;136;
2016;Portimão;811;129;
2016;São Brás de Alportel;812;22;
2016;Silves;813;76;
2016;Tavira;814;61;
2016;Vila do Bispo;815;5;
2016;Vila Real de Santo António;816;66;
2016;Vila do Porto;4101;11;
2016;Lagoa [R.A.A.];4201;59;
2016;Nordeste;4202;14;
2016;Ponta Delgada;4203;288;
2016;Povoação;4204;26;
2016;Ribeira Grande;4205;160;
2016;Vila Franca do Campo;4206;24;
2016;Angra do Heroísmo;4301;79;
2016;Vila da Praia da Vitória;4302;56;
2016;Santa Cruz da Graciosa;4401;11;
2016;Calheta [R.A.A.];4501;3;
2016;Velas;4502;14;
2016;Lajes do Pico;4601;10;
2016;Madalena;4602;18;
2016;São Roque do Pico;4603;8;
2016;Horta;4701;47;
2016;Lajes das Flores;4801;0;
2016;Santa Cruz das Flores;4802;10;
2016;Corvo;4901;0;
2016;Calheta [R.A.M.];3101;27;
2016;Câmara de Lobos;3102;88;
2016;Funchal;3103;418;
2016;Machico;3104;111;
2016;Ponta do Sol;3105;15;
2016;Porto Moniz;3106;6;
2016;Ribeira Brava;3107;32;
2016;Santa Cruz;3108;55;
2016;Santana;3109;8;
2016;São Vicente;3110;13;
2016;Porto Santo;3201;18;
2017;Arcos de Valdevez;1601;55;21144
2017;Caminha;1602;33;15897
2017;Melgaço;1603;10;8250
2017;Monção;1604;23;18042
2017;Paredes de Coura;1605;8;8617
2017;Ponte da Barca;1606;26;11287
2017;Ponte de Lima;1607;56;41724
2017;Valença;1608;36;13341
2017;Viana do Castelo;1609;179;85017
2017;Vila Nova de Cerveira;1610;28;8859
2017;Amares;301;60;18147
2017;Barcelos;302;229;117007
2017;Braga;303;345;181382
2017;Esposende;306;66;33977
2017;Terras de Bouro;310;17;6487
2017;Vila Verde;313;106;46953
2017;Cabeceiras de Basto;304;51;15819
2017;Fafe;307;102;48577
2017;Guimarães;308;230;153294
2017;Mondim de Basto;1705;14;7013
2017;Póvoa de Lanhoso;309;48;21464
2017;Vieira do Minho;311;24;12018
2017;Vila Nova de Famalicão;312;214;131909
2017;Vizela;314;24;23760
2017;Arouca;104;27;21039
2017;Espinho;107;86;29533
2017;Gondomar;1304;388;165626
2017;Maia;1306;236;136769
2017;Matosinhos;1308;397;173753
2017;Oliveira de Azeméis;113;119;66258
2017;Paredes;1310;196;86115
2017;Porto;1312;730;214587
2017;Póvoa de Varzim;1313;156;62376
2017;Santa Maria da Feira;109;248;138613
2017;Santo Tirso;1314;103;68524
2017;São João da Madeira;116;53;21581
2017;Trofa;1318;51;38257
2017;Vale de Cambra;119;13;21525
2017;Valongo;1315;183;95908
2017;Vila do Conde;1316;159;79418
2017;Vila Nova de Gaia;1317;730;299820
2017;Boticas;1702;4;5139
2017;Chaves;1703;72;39500
2017;Montalegre;1706;15;9222
2017;Ribeira de Pena;1709;14;6088
2017;Valpaços;1712;25;15111
2017;Vila Pouca de Aguiar;1713;14;12097
2017;Amarante;1301;125;53614
2017;Baião;1302;58;19051
2017;Castelo de Paiva;106;17;15679
2017;Celorico de Basto;305;39;19186
2017;Cinfães;1804;29;18653
2017;Felgueiras;1303;90;56726
2017;Lousada;1305;72;46839
2017;Marco de Canaveses;1307;102;51871
2017;Paços de Ferreira;1309;105;56705
2017;Penafiel;1311;113;70078
2017;Resende;1813;29;10366
2017;Alijó;1701;26;10807
2017;Armamar;1801;12;5838
2017;Carrazeda de Ansiães;403;8;5730
2017;Freixo de Espada à Cinta;404;11;3358
2017;Lamego;1805;51;25090
2017;Mesão Frio;1704;14;4018
2017;Moimenta da Beira;1807;12;9745
2017;Murça;1707;10;5514
2017;Penedono;1812;0;2643
2017;Peso da Régua;1708;34;15927
2017;Sabrosa;1710;13;5938
2017;Santa Marta de Penaguião;1711;21;6705
2017;São João da Pesqueira;1815;15;7205
2017;Sernancelhe;1818;8;5401
2017;Tabuaço;1819;12;6039
2017;Tarouca;1820;13;7743
2017;Torre de Moncorvo;409;9;7797
2017;Vila Nova de Foz Côa;914;31;6597
2017;Vila Real;1714;86;49951
2017;Alfândega da Fé;401;6;4584
2017;Bragança;402;66;33668
2017;Macedo de Cavaleiros;405;37;14643
2017;Miranda do Douro;406;9;6929
2017;Mirandela;407;48;21963
2017;Mogadouro;408;16;8573
2017;Vila Flor;410;14;6126
2017;Vimioso;411;9;4092
2017;Vinhais;412;12;7969
2017;Alcobaça;1001;64;54124
2017;Alenquer;1101;74;43493
2017;Arruda dos Vinhos;1102;21;14925
2017;Bombarral;1005;23;12582
2017;Cadaval;1104;27;13717
2017;Caldas da Rainha;1006;92;51605
2017;Lourinhã;1108;34;25674
2017;Nazaré;1011;46;14268
2017;Óbidos;1012;5;11709
2017;Peniche;1014;24;26683
2017;Sobral de Monte Agraço;1112;14;10408
2017;Torres Vedras;1113;133;78518
2017;Águeda;101;86;46333
2017;Albergaria-a-Velha;102;62;24260
2017;Anadia;103;65;27576
2017;Aveiro;105;199;77630
2017;Estarreja;108;59;26074
2017;Ílhavo;110;107;38453
2017;Murtosa;112;33;10307
2017;Oliveira do Bairro;114;46;23847
2017;Ovar;115;142;54318
2017;Sever do Vouga;117;16;11544
2017;Vagos;118;37;22753
2017;Arganil;601;18;11181
2017;Cantanhede;602;74;35348
2017;Coimbra;603;321;134156
2017;Condeixa-a-Nova;604;26;17583
2017;Figueira da Foz;605;116;59393
2017;Góis;606;3;3890
2017;Lousã;607;31;17190
2017;Mealhada;111;36;19999
2017;Mira;608;33;11932
2017;Miranda do Corvo;609;19;12777
2017;Montemor-o-Velho;610;49;25399
2017;Mortágua;1808;18;8948
2017;Oliveira do Hospital;611;27;19564
2017;Pampilhosa da Serra;612;0;4086
2017;Penacova;613;35;13999
2017;Penela;614;11;5485
2017;Soure;615;26;17520
2017;Tábua;616;20;11529
2017;Vila Nova de Poiares;617;13;6969
2017;Alvaiázere;1002;15;6710
2017;Ansião;1003;11;12270
2017;Batalha;1004;31;15852
2017;Castanheira de Pêra;1007;7;2688
2017;Figueiró dos Vinhos;1008;10;5696
2017;Leiria;1009;220;125307
2017;Marinha Grande;1010;103;38527
2017;Pedrógão Grande;1013;7;3479
2017;Pombal;1015;55;52324
2017;Porto de Mós;1016;39;23456
2017;Aguiar da Beira;901;5;4831
2017;Carregal do Sal;1802;22;9367
2017;Castro Daire;1803;9;14159
2017;Mangualde;1806;45;18827
2017;Nelas;1809;22;13201
2017;Oliveira de Frades;1810;13;9955
2017;Penalva do Castelo;1811;8;7283
2017;Santa Comba Dão;1814;24;10640
2017;São Pedro do Sul;1816;31;15685
2017;Sátão;1817;15;11743
2017;Tondela;1821;31;26942
2017;Vila Nova de Paiva;1822;11;4792
2017;Viseu;1823;242;97423
2017;Vouzela;1824;14;9783
2017;Castelo Branco;502;128;52703
2017;Idanha-a-Nova;505;14;8360
2017;Oleiros;506;12;5120
2017;Penamacor;507;14;4920
2017;Proença-a-Nova;508;8;7505
2017;Vila Velha de Ródão;511;7;3206
2017;Abrantes;1401;45;35839
2017;Alcanena;1402;22;12961
2017;Constância;1408;7;3998
2017;Entroncamento;1410;50;21035
2017;Ferreira do Zêzere;1411;10;8056
2017;Mação;1413;7;6452
2017;Ourém;1421;74;44406
2017;Sardoal;1417;5;3778
2017;Sertã;509;17;14854
2017;Tomar;1418;62;37351
2017;Torres Novas;1419;49;35208
2017;Vila de Rei;510;7;3336
2017;Vila Nova da Barquinha;1420;5;7381
2017;Almeida;902;13;6062
2017;Belmonte;501;25;6460
2017;Celorico da Beira;903;18;7064
2017;Covilhã;503;100;47660
2017;Figueira de Castelo Rodrigo;904;13;5733
2017;Fornos de Algodres;905;7;4646
2017;Fundão;504;44;27039
2017;Gouveia;906;19;12711
2017;Guarda;907;75;39486
2017;Manteigas;908;6;3094
2017;Mêda;909;20;4689
2017;Pinhel;910;14;8727
2017;Sabugal;911;15;11003
2017;Seia;912;71;22742
2017;Trancoso;913;20;9072
2017;Alcochete;1502;38;19285
2017;Almada;1503;428;169152
2017;Amadora;1115;537;179942
2017;Barreiro;1504;195;75715
2017;Cascais;1105;426;211714
2017;Lisboa;1106;1490;506088
2017;Loures;1107;569;209442
